Date,Rate,Normalized_Rate
2021-10-04,22758.0,0.03783288505305471
2021-10-05,22759.5,0.03827623917477041
2021-10-06,22755.0,0.03694617680962331
2021-10-07,22760.0,0.038424023882008385
2021-10-08,22760.0,0.038424023882008385
2021-10-09,22758.0,0.03783288505305471
2021-10-10,22758.0,0.03783288505305471
2021-10-11,22758.0,0.03783288505305471
2021-10-12,22760.0,0.038424023882008385
2021-10-13,22758.0,0.03783288505305471
2021-10-14,22758.0,0.03783288505305471
2021-10-15,22758.0,0.03783288505305471
2021-10-16,22760.5,0.03857180858924725
2021-10-17,22760.5,0.03857180858924725
2021-10-18,22760.5,0.03857180858924725
2021-10-19,22760.5,0.03857180858924725
2021-10-20,22757.5,0.03768510034581585
2021-10-21,22756.0,0.037241746224101036
2021-10-22,22751.0,0.03576389915171596
2021-10-23,22754.5,0.036798392102385336
2021-10-24,22754.5,0.036798392102385336
2021-10-25,22754.5,0.036798392102385336
2021-10-26,22755.0,0.03694617680962331
2021-10-27,22758.5,0.03798066976029357
2021-10-28,22759.0,0.03812845446753155
2021-10-29,22755.0,0.03694617680962331
2021-10-30,22751.5,0.035911683858953936
2021-10-31,22751.5,0.035911683858953936
2021-11-01,22751.5,0.035911683858953936
2021-11-02,22755.0,0.03694617680962331
2021-11-03,22748.5,0.035024975615523424
2021-11-04,22748.0,0.03487719090828456
2021-11-05,22685.0,0.016256317796234043
2021-11-06,22681.0,0.015074040138326694
2021-11-07,22681.0,0.015074040138326694
2021-11-08,22681.0,0.015074040138326694
2021-11-09,22660.5,0.009014867141548422
2021-11-10,22662.5,0.009606005970502096
2021-11-11,22661.0,0.009162651848786396
2021-11-12,22647.5,0.005172464753346873
2021-11-13,22645.0,0.004433541217154335
2021-11-14,22645.0,0.004433541217154335
2021-11-15,22645.0,0.004433541217154335
2021-11-16,22647.5,0.005172464753346873
2021-11-17,22650.5,0.006059172996778273
2021-11-18,22653.0,0.00679809653297081
2021-11-19,22655.0,0.007389235361924484
2021-11-20,22662.0,0.009458221263263233
2021-11-21,22662.0,0.009458221263263233
2021-11-22,22662.0,0.009458221263263233
2021-11-23,22675.0,0.013300623651464782
2021-11-24,22680.0,0.014778470723849857
2021-11-25,22690.0,0.017734164868619118
2021-11-26,22675.0,0.013300623651464782
2021-11-27,22679.0,0.014482901309372131
2021-11-28,22679.0,0.014482901309372131
2021-11-29,22679.0,0.014482901309372131
2021-11-30,22695.0,0.019212011941004192
2021-12-01,22693.5,0.018768657819288492
2021-12-02,22715.0,0.02512340023054449
2021-12-03,22735.0,0.0310347885200839
2021-12-04,22840.0,0.0620695770401678
2021-12-05,22840.0,0.0620695770401678
2021-12-06,22840.0,0.0620695770401678
2021-12-07,23025.0,0.11674991871841112
2021-12-08,23075.0,0.13152838944226009
2021-12-09,22930.0,0.08867082434309648
2021-12-10,22990.0,0.10640498921171648
2021-12-11,23030.0,0.11822776579079619
2021-12-12,23030.0,0.11822776579079619
2021-12-13,23030.0,0.11822776579079619
2021-12-14,22980.0,0.10344929506694633
2021-12-15,23010.0,0.11231637750125589
2021-12-16,23035.0,0.11970561286318127
2021-12-17,22992.5,0.10714391274790902
2021-12-18,22982.5,0.10418821860313887
2021-12-19,22982.5,0.10418821860313887
2021-12-20,22982.5,0.10418821860313887
2021-12-21,22930.5,0.08881860905033534
2021-12-22,22935.5,0.09029645612272041
2021-12-23,22960.0,0.09753790677740692
2021-12-24,22952.5,0.09532113616882931
2021-12-25,22850.0,0.06502527118493795
2021-12-26,22850.0,0.06502527118493795
2021-12-27,22850.0,0.06502527118493795
2021-12-28,22820.0,0.05615818875062839
2021-12-29,22840.0,0.0620695770401678
2021-12-30,22822.5,0.05689711228682093
2021-12-31,22770.0,0.041379718026778534
2022-01-01,22855.0,0.06650311825732302
2022-01-02,22855.0,0.06650311825732302
2022-01-03,22855.0,0.06650311825732302
2022-01-04,22855.0,0.06650311825732302
2022-01-05,22754.5,0.036798392102385336
2022-01-06,22760.0,0.038424023882008385
2022-01-07,22750.0,0.035468329737239124
2022-01-08,22690.0,0.017734164868619118
2022-01-09,22690.0,0.017734164868619118
2022-01-10,22690.0,0.017734164868619118
2022-01-11,22700.0,0.020689859013389267
2022-01-12,22700.5,0.02083764372062813
2022-01-13,22700.5,0.02083764372062813
2022-01-14,22715.0,0.02512340023054449
2022-01-15,22715.0,0.02512340023054449
2022-01-16,22715.0,0.02512340023054449
2022-01-17,22715.0,0.02512340023054449
2022-01-18,22730.0,0.029556941447698826
2022-01-19,22760.0,0.038424023882008385
2022-01-20,22705.0,0.02216770608577434
2022-01-21,22650.0,0.00591138828953941
2022-01-22,22630.0,0.0
2022-01-23,22630.0,0.0
2022-01-24,22630.0,0.0
2022-01-25,22685.0,0.016256317796234043
2022-01-26,22635.0,0.0014778470723850745
2022-01-27,22635.0,0.0014778470723850745
2022-01-28,22640.0,0.002955694144770149
2022-01-29,22650.0,0.00591138828953941
2022-01-30,22650.0,0.00591138828953941
2022-01-31,22650.0,0.00591138828953941
2022-02-01,22650.0,0.00591138828953941
2022-02-02,22650.0,0.00591138828953941
2022-02-03,22650.0,0.00591138828953941
2022-02-04,22650.0,0.00591138828953941
2022-02-05,22650.0,0.00591138828953941
2022-02-06,22650.0,0.00591138828953941
2022-02-07,22645.0,0.004433541217154335
2022-02-08,22666.5,0.010788283628410333
2022-02-09,22720.0,0.026601247302928677
2022-02-10,22690.0,0.017734164868619118
2022-02-11,22682.5,0.015517394260041506
2022-02-12,22687.5,0.01699524133242658
2022-02-13,22687.5,0.01699524133242658
2022-02-14,22687.5,0.01699524133242658
2022-02-15,22730.0,0.029556941447698826
2022-02-16,22755.0,0.03694617680962331
2022-02-17,22755.0,0.03694617680962331
2022-02-18,22790.0,0.047291106316317943
2022-02-19,22830.0,0.05911388289539765
2022-02-20,22830.0,0.05911388289539765
2022-02-21,22830.0,0.05911388289539765
2022-02-22,22805.0,0.05172464753347317
2022-02-23,22820.0,0.05615818875062839
2022-02-24,22827.5,0.058374959359205114
2022-02-25,22842.5,0.06280850057636034
2022-02-26,22830.0,0.05911388289539765
2022-02-27,22830.0,0.05911388289539765
2022-02-28,22830.0,0.05911388289539765
2022-03-01,22810.0,0.05320249460585824
2022-03-02,22817.5,0.05541926521443585
2022-03-03,22845.0,0.06354742411255287
2022-03-04,22837.5,0.06133065350397526
2022-03-05,22840.0,0.0620695770401678
2022-03-06,22840.0,0.0620695770401678
2022-03-07,22840.0,0.0620695770401678
2022-03-08,22850.0,0.06502527118493795
2022-03-09,22847.5,0.06428634764874541
2022-03-10,22837.5,0.06133065350397526
2022-03-11,22840.0,0.0620695770401678
2022-03-12,22878.0,0.07330121479029383
2022-03-13,22878.0,0.07330121479029383
2022-03-14,22878.0,0.07330121479029383
2022-03-15,22900.0,0.07980374190878692
2022-03-16,22885.0,0.07537020069163258
2022-03-17,22880.5,0.07404013832648548
2022-03-18,22867.5,0.07019773593828482
2022-03-19,22865.0,0.06945881240209228
2022-03-20,22865.0,0.06945881240209228
2022-03-21,22865.0,0.06945881240209228
2022-03-22,22862.5,0.06871988886589975
2022-03-23,22872.5,0.0716755830106699
2022-03-24,22874.5,0.07226672183962357
2022-03-25,22871.5,0.07138001359619306
2022-03-26,22863.5,0.06901545828037747
2022-03-27,22863.5,0.06901545828037747
2022-03-28,22863.5,0.06901545828037747
2022-03-29,22870.0,0.07093665947447736
2022-03-30,22867.5,0.07019773593828482
2022-03-31,22856.5,0.06694647237903784
2022-04-01,22840.5,0.06221736174740666
2022-04-02,22839.0,0.06177400762569096
